Timestamp,ServerID,RackID,DataCentreZone,UserID,WorkType,user_session_duration_s,user_request_count,user_payload_size_mb,user_cpu_cores_used,user_gpu_memory_used_gb,user_ram_used_gb,user_disk_io_mbps,user_power_draw_w,user_cpu_contribution_pct,user_gpu_contribution_pct,user_heat_contribution_pct,inlet_temp_c,outlet_temp_c,hotspot_temp_c,cooling_capacity_pct,airflow_rate_cfm,ambient_temp_c,humidity_pct,rolling_avg_temp_15m_c,thermal_spike_label
2024-07-18 09:45:00,SRV-0076,RACK-017,Zone-D,USR-00088,stream,506.9,802,51.8,43.78,12.8,35.52,122.9,538.1,34.203,16.0,10.762,24.7,41.86,71.14,58.6,2384.6,24.43,42.1,69.92,True
2024-07-18 10:12:00,SRV-0073,RACK-048,Zone-A,USR-01530,ETL,4181.9,69,180.2,48.41,7.92,118.43,1003.1,585.3,37.82,9.9,11.706,24.89,38.22,70.01,62.4,2284.7,20.0,43.0,72.57,True
2024-07-18 10:38:00,SRV-0077,RACK-048,Zone-A,USR-03240,inference,71.6,4907,1.942,12.41,8.58,40.6,17.5,209.1,9.695,10.725,4.182,25.55,41.59,55.58,84.8,2831.7,25.54,45.1,71.73,False
2024-07-18 11:04:00,SRV-0048,RACK-038,Zone-A,USR-03186,analytics,2711.3,118,358.7,20.71,9.91,55.97,129.1,296.5,16.18,12.388,5.93,25.69,40.46,56.75,75.0,2726.1,20.85,42.4,67.49,False
2024-07-18 11:31:00,SRV-0154,RACK-018,Zone-C,USR-00013,ETL,4028.8,48,194.3,66.26,10.45,184.34,240.7,760.2,51.766,13.062,15.204,24.52,45.77,76.94,55.8,2257.3,18.54,46.0,66.08,True
2024-07-18 11:57:00,SRV-0102,RACK-022,Zone-B,USR-02929,ETL,3047.1,69,156.2,40.45,3.58,116.6,255.2,500.6,31.602,4.475,10.012,27.91,42.34,63.43,70.7,2438.9,22.74,41.3,64.54,False
2024-07-18 12:23:00,SRV-0106,RACK-022,Zone-B,USR-00320,data-pipeline,4191.7,36,81.0,28.27,0.97,201.95,310.7,390.2,22.086,1.213,7.804,25.84,43.9,64.89,72.0,2737.3,26.58,42.1,63.52,False
2024-07-18 12:50:00,SRV-0077,RACK-035,Zone-D,USR-04388,inference,331.5,4943,2.585,35.38,29.28,39.23,10.3,547.9,27.641,36.6,10.958,25.89,45.66,73.23,58.2,2235.3,24.52,39.9,67.05,False
2024-07-18 13:16:00,SRV-0039,RACK-031,Zone-D,USR-04869,ML-training,7468.5,12,265.9,40.37,56.29,146.39,50.5,749.2,31.539,70.362,14.984,25.58,44.47,72.66,66.0,2391.8,19.3,41.2,70.23,False
2024-07-18 13:42:00,SRV-0058,RACK-040,Zone-B,USR-01684,inference,242.3,5011,2.839,15.05,24.99,31.18,1.0,387.8,11.758,31.237,7.756,25.54,39.69,59.96,72.2,2757.3,19.19,48.3,66.83,False
2024-07-18 14:09:00,SRV-0019,RACK-027,Zone-B,USR-02450,stream,1179.4,836,101.3,35.28,10.42,23.53,30.5,495.1,27.562,13.025,9.902,24.26,41.71,56.67,77.1,2771.2,21.04,40.7,65.48,False
2024-07-18 14:35:00,SRV-0088,RACK-036,Zone-A,USR-04254,ETL,1669.7,53,490.6,51.09,2.77,89.78,549.6,541.5,39.914,3.463,10.83,25.83,41.55,60.07,70.0,2539.2,21.19,39.4,64.52,False
2024-07-18 15:01:00,SRV-0113,RACK-004,Zone-D,USR-00384,analytics,1306.7,126,50.0,41.04,16.42,52.12,69.5,526.9,32.062,20.525,10.538,25.61,43.1,62.53,68.0,2510.0,23.0,44.6,62.38,False
2024-07-18 15:28:00,SRV-0077,RACK-049,Zone-D,USR-04494,stream,2014.4,830,79.9,32.62,11.74,64.18,51.5,377.2,25.484,14.675,7.544,23.97,39.57,52.09,85.0,2980.4,23.82,39.6,58.26,False
2024-07-18 15:54:00,SRV-0077,RACK-005,Zone-D,USR-01097,stream,2284.8,759,19.6,20.73,6.36,37.26,119.7,327.2,16.195,7.95,6.544,23.0,36.72,46.89,88.8,2986.5,18.24,47.5,55.65,False
2024-07-18 16:21:00,SRV-0186,RACK-025,Zone-D,USR-00970,web,229.2,2007,3.78,2.95,2.03,13.5,6.4,169.8,2.305,2.537,3.396,26.63,36.71,53.82,76.5,2732.8,22.3,47.2,55.08,True
2024-07-18 16:47:00,SRV-0028,RACK-031,Zone-B,USR-02521,web,213.6,2008,6.88,12.15,0.81,6.0,72.7,174.1,9.492,1.012,3.482,25.74,42.09,63.0,70.6,2572.8,21.46,39.7,55.67,False
2024-07-18 17:13:00,SRV-0066,RACK-014,Zone-B,USR-03252,stream,1938.5,778,21.8,22.97,8.31,25.08,115.2,318.4,17.945,10.388,6.368,24.6,42.36,54.95,79.6,2725.2,22.71,38.6,54.15,False
2024-07-18 17:40:00,SRV-0010,RACK-030,Zone-C,USR-03675,batch,2605.1,86,46.7,38.41,21.37,119.5,1490.6,540.7,30.008,26.712,10.814,24.47,44.63,61.01,68.2,2604.4,21.73,38.4,55.93,False
2024-07-18 18:06:00,SRV-0126,RACK-047,Zone-C,USR-00194,inference,201.0,5020,2.053,10.4,18.63,39.01,2.7,295.8,8.125,23.288,5.916,25.91,43.34,52.92,89.9,2850.5,22.39,44.2,57.14,False
2024-07-18 18:32:00,SRV-0058,RACK-012,Zone-B,USR-02845,stream,2827.7,775,55.3,44.07,8.35,11.89,77.9,492.4,34.43,10.438,9.848,26.25,43.31,76.83,57.4,2524.5,21.38,42.6,61.74,True
2024-07-18 18:59:00,SRV-0142,RACK-027,Zone-A,USR-04856,ML-training,10973.1,21,85.6,65.95,59.0,161.12,164.6,939.4,51.523,73.75,18.788,23.33,45.21,78.7,57.9,1994.5,21.78,43.0,64.88,False
2024-07-18 19:25:00,SRV-0125,RACK-045,Zone-B,USR-01253,ML-training,9498.0,10,212.8,54.48,53.73,153.69,200.8,889.1,42.562,67.162,17.782,24.63,45.33,75.06,62.4,2242.8,19.98,40.4,68.9,False
2024-07-18 19:51:00,SRV-0112,RACK-024,Zone-A,USR-00795,batch,3745.4,94,432.5,45.6,13.98,74.11,359.7,618.5,35.625,17.475,12.37,24.85,41.47,62.95,71.2,2667.1,21.89,46.9,69.29,False
2024-07-18 20:18:00,SRV-0084,RACK-030,Zone-D,USR-02723,web,165.3,2071,4.61,10.69,2.98,13.35,1.0,247.7,8.352,3.725,4.954,26.59,39.42,57.43,82.8,2853.0,20.94,35.0,70.19,False
2024-07-18 20:44:00,SRV-0143,RACK-018,Zone-C,USR-01627,ML-training,6696.9,16,363.2,75.52,40.11,208.25,250.2,1008.4,59.0,50.138,20.168,21.43,44.24,75.63,60.0,2304.9,21.96,45.4,69.95,True
2024-07-18 21:10:00,SRV-0096,RACK-014,Zone-A,USR-02842,batch,4271.0,84,56.4,28.58,16.4,79.82,76.1,355.6,22.328,20.5,7.112,23.73,38.13,68.68,67.4,2415.9,19.45,37.3,67.95,False
2024-07-18 21:37:00,SRV-0033,RACK-019,Zone-D,USR-00091,web,306.0,2069,9.1,12.44,6.29,18.98,16.8,298.7,9.719,7.862,5.974,27.35,37.15,62.56,76.8,2692.2,23.32,40.0,65.45,True
2024-07-18 22:03:00,SRV-0145,RACK-022,Zone-B,USR-03678,batch,2188.8,73,88.8,23.93,21.46,105.12,324.8,419.8,18.695,26.825,8.396,24.76,42.05,67.01,67.1,2692.9,21.6,40.3,66.26,False
2024-07-18 22:29:00,SRV-0152,RACK-026,Zone-C,USR-04173,data-pipeline,5248.5,43,426.5,40.64,6.69,162.03,627.2,534.8,31.75,8.362,10.696,25.6,46.63,64.22,72.7,2687.7,22.41,48.3,67.62,False
2024-07-18 22:56:00,SRV-0158,RACK-007,Zone-B,USR-03520,analytics,2905.8,130,229.8,38.59,12.1,71.94,48.5,481.9,30.148,15.125,9.638,23.81,37.85,66.83,75.9,2567.3,21.23,38.8,65.86,True
2024-07-18 23:22:00,SRV-0190,RACK-028,Zone-D,USR-01321,ML-training,4641.5,13,86.2,70.33,70.52,137.09,132.4,1104.5,54.945,88.15,22.09,26.53,53.29,85.13,55.0,2050.9,22.13,42.3,69.15,False
2024-07-18 23:49:00,SRV-0141,RACK-038,Zone-D,USR-03460,ML-training,7860.5,10,107.5,53.84,58.77,238.6,337.7,869.2,42.062,73.462,17.384,24.37,46.01,70.44,65.7,2327.2,17.86,37.6,70.73,False
2024-07-19 00:15:00,SRV-0190,RACK-005,Zone-B,USR-02370,batch,2530.6,66,41.1,51.96,15.23,45.27,4398.0,666.3,40.594,19.038,13.326,24.6,43.85,61.23,82.7,2718.4,21.06,41.5,69.57,False
2024-07-19 00:41:00,SRV-0047,RACK-036,Zone-D,USR-02469,analytics,3066.3,119,27.3,8.24,8.36,45.83,107.6,254.6,6.438,10.45,5.092,22.58,33.12,44.28,86.3,3016.9,20.04,41.5,65.58,False
2024-07-19 01:08:00,SRV-0112,RACK-018,Zone-D,USR-02594,ML-training,5417.1,20,163.4,47.42,51.03,145.7,438.2,788.4,37.047,63.787,15.768,26.66,46.77,72.35,68.2,2341.2,20.69,41.1,66.69,False
2024-07-19 01:34:00,SRV-0144,RACK-014,Zone-A,USR-01658,ML-training,8756.8,18,57.5,48.17,57.8,190.36,199.9,791.3,37.633,72.25,15.826,24.63,45.36,84.89,57.7,2149.0,22.74,43.7,66.64,True
2024-07-19 02:00:00,SRV-0194,RACK-048,Zone-B,USR-03378,inference,198.1,4940,1.353,37.57,30.5,21.72,22.7,564.1,29.352,38.125,11.282,23.99,40.45,68.26,65.2,2479.1,18.83,43.1,66.2,False
2024-07-19 02:27:00,SRV-0043,RACK-023,Zone-B,USR-04038,web,237.2,1984,5.88,4.85,1.92,13.18,50.5,172.2,3.789,2.4,3.444,25.24,35.18,42.84,88.8,3004.4,22.34,39.0,62.52,False
2024-07-19 02:53:00,SRV-0008,RACK-014,Zone-C,USR-00346,data-pipeline,3982.0,43,80.0,36.26,0.22,132.85,1019.0,396.2,28.328,0.275,7.924,23.22,39.88,54.66,82.1,2921.1,21.92,44.1,64.6,False
2024-07-19 03:19:00,SRV-0003,RACK-032,Zone-A,USR-03882,inference,120.4,4849,3.205,20.49,28.96,11.69,37.4,453.7,16.008,36.2,9.074,26.86,42.77,68.95,69.4,2642.3,23.15,44.1,63.92,False
2024-07-19 03:46:00,SRV-0125,RACK-005,Zone-A,USR-01665,batch,3784.9,72,40.9,45.79,12.06,81.03,189.8,589.3,35.773,15.075,11.786,24.32,40.26,61.25,78.0,2968.1,18.12,39.9,59.19,False
2024-07-19 04:12:00,SRV-0012,RACK-022,Zone-D,USR-03874,batch,4213.3,72,278.9,26.63,8.35,49.59,1002.5,348.8,20.805,10.438,6.976,24.3,39.08,58.23,80.5,3014.8,22.11,32.0,57.19,False
2024-07-19 04:38:00,SRV-0084,RACK-028,Zone-C,USR-02773,web,237.7,1935,6.79,11.86,4.58,23.95,9.0,230.1,9.266,5.725,4.602,24.12,34.42,51.33,80.7,2797.9,21.61,41.4,58.88,False
2024-07-19 05:05:00,SRV-0016,RACK-043,Zone-C,USR-00650,ML-training,7230.3,16,1335.4,97.6,62.65,179.37,139.8,1282.1,76.25,78.312,25.642,25.79,48.91,92.56,40.7,1777.9,21.29,43.2,66.46,True
2024-07-19 05:31:00,SRV-0078,RACK-012,Zone-A,USR-02707,analytics,2717.8,102,50.3,30.59,5.56,21.9,61.2,348.7,23.898,6.95,6.974,25.77,41.33,57.62,76.5,2754.3,23.53,43.7,64.2,False
2024-07-19 05:57:00,SRV-0059,RACK-018,Zone-C,USR-01913,ML-training,6195.0,23,168.0,22.54,57.26,123.47,511.9,619.4,17.609,71.575,12.388,24.73,41.82,69.54,63.6,2411.1,18.2,42.1,65.86,False
2024-07-19 06:24:00,SRV-0177,RACK-036,Zone-A,USR-03686,inference,189.4,4993,0.893,7.21,32.94,24.19,34.2,322.5,5.633,41.175,6.45,23.78,39.63,56.57,78.7,2935.5,21.55,39.0,65.52,False
2024-07-19 06:50:00,SRV-0063,RACK-031,Zone-C,USR-04862,data-pipeline,6101.0,35,215.5,56.21,11.05,161.95,358.1,693.1,43.914,13.812,13.862,23.82,46.66,79.22,61.7,2404.1,22.9,39.3,71.1,True
2024-07-19 07:17:00,SRV-0190,RACK-013,Zone-A,USR-01810,ETL,2618.4,50,614.7,19.68,2.97,151.01,253.1,288.3,15.375,3.713,5.766,26.58,40.4,58.66,74.6,2519.3,18.93,42.4,64.32,False
2024-07-19 07:43:00,SRV-0049,RACK-020,Zone-A,USR-03261,stream,1882.0,799,45.1,30.36,6.01,21.49,82.9,364.2,23.719,7.512,7.284,25.12,40.0,67.66,71.8,2642.2,22.26,39.9,66.33,True
2024-07-19 08:09:00,SRV-0051,RACK-045,Zone-D,USR-02113,web,59.5,1996,11.03,0.5,0.86,10.41,28.0,89.5,0.391,1.075,1.79,25.02,38.78,51.36,85.4,2933.6,21.86,47.6,62.69,False
2024-07-19 08:36:00,SRV-0033,RACK-036,Zone-D,USR-01483,data-pipeline,8169.3,36,593.4,40.26,6.41,196.71,495.4,480.2,31.453,8.012,9.604,23.01,37.46,58.36,86.0,2629.8,18.17,41.4,63.05,False
2024-07-19 09:02:00,SRV-0030,RACK-007,Zone-C,USR-00676,web,242.8,2064,4.15,25.57,9.42,8.32,14.3,309.6,19.977,11.775,6.192,25.34,42.3,72.43,66.1,2210.7,23.01,42.3,61.69,True
2024-07-19 09:28:00,SRV-0187,RACK-023,Zone-D,USR-00476,stream,619.2,865,191.4,43.14,4.26,39.7,94.8,463.5,33.703,5.325,9.27,25.74,44.1,66.03,71.2,2671.9,20.03,39.5,63.17,False
2024-07-19 09:55:00,SRV-0076,RACK-034,Zone-B,USR-00326,ML-training,5965.1,13,83.6,49.73,56.99,191.31,428.2,850.6,38.852,71.238,17.012,25.42,46.52,77.11,58.4,2327.6,23.74,43.7,65.06,False
2024-07-19 10:21:00,SRV-0015,RACK-050,Zone-B,USR-03264,stream,678.3,796,82.0,24.7,11.4,19.88,42.4,313.6,19.297,14.25,6.272,25.25,39.7,65.38,69.2,2370.4,22.23,39.9,67.86,False
2024-07-19 10:47:00,SRV-0082,RACK-032,Zone-C,USR-02136,ML-training,6020.7,13,243.6,55.0,56.41,179.45,263.4,876.8,42.969,70.512,17.536,24.75,49.01,78.98,62.2,2226.4,21.82,44.5,71.99,False
2024-07-19 11:14:00,SRV-0092,RACK-021,Zone-A,USR-04254,stream,2159.1,831,81.3,21.61,19.23,62.36,79.5,349.2,16.883,24.038,6.984,25.86,41.16,70.4,60.8,2303.0,22.89,44.2,71.58,True
2024-07-19 11:40:00,SRV-0023,RACK-006,Zone-D,USR-01297,stream,708.5,835,81.2,36.61,13.0,33.3,128.5,440.1,28.602,16.25,8.802,25.71,43.06,72.77,64.0,2474.6,22.71,39.6,72.93,True
2024-07-19 12:06:00,SRV-0094,RACK-016,Zone-C,USR-00282,analytics,2995.7,106,131.1,34.37,2.25,34.95,458.7,367.4,26.852,2.812,7.348,25.18,45.24,59.29,78.9,2717.2,18.43,42.7,69.36,False
2024-07-19 12:33:00,SRV-0045,RACK-035,Zone-B,USR-00657,stream,868.0,719,33.9,28.43,16.82,30.74,194.1,460.8,22.211,21.025,9.216,24.83,39.39,77.57,56.0,2416.6,18.81,43.5,71.8,True
2024-07-19 12:59:00,SRV-0062,RACK-047,Zone-A,USR-02211,stream,1972.5,788,27.2,26.44,0.0,32.28,94.0,300.0,20.656,0.0,6.0,26.63,41.93,55.87,74.3,2618.5,21.16,45.9,67.18,False
2024-07-19 13:25:00,SRV-0199,RACK-020,Zone-D,USR-03246,batch,4896.4,82,262.4,15.5,11.14,113.91,515.7,300.1,12.109,13.925,6.002,24.68,38.07,53.81,83.0,2958.3,19.76,43.2,63.86,False
2024-07-19 13:52:00,SRV-0015,RACK-042,Zone-A,USR-00901,analytics,2839.3,118,763.9,19.05,11.49,6.07,46.5,316.6,14.883,14.362,6.332,26.19,42.52,75.03,54.3,2268.6,24.26,45.4,64.31,True
2024-07-19 14:18:00,SRV-0046,RACK-041,Zone-A,USR-04427,stream,2848.8,813,19.0,25.89,2.82,29.45,240.4,259.4,20.227,3.525,5.188,23.05,37.97,54.06,77.8,2711.9,20.29,41.1,63.27,False
2024-07-19 14:45:00,SRV-0064,RACK-011,Zone-D,USR-00144,ETL,3380.8,65,237.6,30.94,6.09,108.51,504.2,395.0,24.172,7.612,7.9,24.39,39.64,54.49,73.3,2806.4,21.91,42.6,58.65,False
2024-07-19 15:11:00,SRV-0174,RACK-032,Zone-D,USR-03370,data-pipeline,4316.1,31,172.1,35.53,0.0,130.54,1578.1,445.8,27.758,0.0,8.916,26.7,45.99,61.51,75.9,2612.7,22.65,43.8,59.78,False
2024-07-19 15:37:00,SRV-0184,RACK-014,Zone-B,USR-03934,batch,4785.0,88,63.7,52.7,22.51,29.75,187.8,664.5,41.172,28.138,13.29,27.87,47.63,70.35,59.6,2274.8,25.44,40.8,63.09,False
2024-07-19 16:04:00,SRV-0172,RACK-024,Zone-B,USR-02488,stream,1029.5,785,13.2,32.96,14.65,19.48,72.1,442.9,25.75,18.312,8.858,26.72,42.34,76.18,60.5,2488.5,23.5,41.5,63.32,True
2024-07-19 16:30:00,SRV-0075,RACK-044,Zone-A,USR-02536,analytics,2165.2,116,389.9,18.82,3.19,49.72,51.4,300.8,14.703,3.988,6.016,24.39,37.55,55.1,84.1,2988.8,20.78,44.2,63.53,False
2024-07-19 16:56:00,SRV-0157,RACK-039,Zone-A,USR-01414,ML-training,9711.5,17,129.3,76.19,52.41,207.08,84.8,1070.7,59.523,65.512,21.414,25.61,50.87,95.0,40.7,1637.8,22.56,44.2,71.63,True
2024-07-19 17:23:00,SRV-0190,RACK-043,Zone-B,USR-01044,batch,4218.3,86,449.8,31.2,27.31,88.34,499.9,547.8,24.375,34.137,10.956,23.82,44.41,58.02,80.4,2875.8,22.82,47.4,70.93,False
2024-07-19 17:49:00,SRV-0052,RACK-031,Zone-B,USR-02584,batch,4745.6,72,138.0,34.58,5.98,77.78,432.7,446.3,27.016,7.475,8.926,27.06,46.45,67.47,69.8,2526.4,22.71,42.9,70.35,False
2024-07-19 18:15:00,SRV-0182,RACK-017,Zone-A,USR-03675,stream,1472.5,800,12.2,21.26,11.37,33.56,83.0,388.5,16.609,14.212,7.77,23.93,37.2,52.6,84.1,2910.8,20.3,43.9,65.64,False
2024-07-19 18:42:00,SRV-0088,RACK-025,Zone-C,USR-00650,data-pipeline,5496.8,45,505.8,43.97,8.99,225.54,419.2,565.3,34.352,11.238,11.306,23.94,42.88,67.98,67.8,2590.6,24.82,44.1,68.21,True
2024-07-19 19:08:00,SRV-0057,RACK-009,Zone-C,USR-04761,ML-training,7830.0,16,2762.1,50.38,52.17,203.96,197.3,813.0,39.359,65.213,16.26,25.65,42.85,66.66,74.2,2493.9,19.94,44.5,62.55,False
2024-07-19 19:34:00,SRV-0083,RACK-022,Zone-C,USR-03292,ML-training,6694.1,13,177.1,66.18,40.89,191.84,635.5,926.6,51.703,51.113,18.532,24.66,44.06,70.92,60.2,2295.1,22.8,43.0,65.13,False
2024-07-19 20:01:00,SRV-0066,RACK-045,Zone-D,USR-02922,analytics,2503.8,134,67.6,16.47,19.57,32.02,348.2,379.1,12.867,24.463,7.582,24.79,40.65,65.41,74.5,2590.9,20.45,42.7,64.71,True
2024-07-19 20:27:00,SRV-0150,RACK-048,Zone-B,USR-00173,stream,609.1,814,17.2,9.47,3.18,56.82,57.7,158.0,7.398,3.975,3.16,25.91,39.2,60.32,76.6,3014.0,22.36,43.6,66.26,False
2024-07-19 20:53:00,SRV-0020,RACK-035,Zone-C,USR-03022,ML-training,8015.4,19,56.9,52.3,70.53,179.68,214.9,963.0,40.859,88.162,19.26,24.91,47.91,73.9,57.6,1718.9,21.48,43.6,67.44,False
2024-07-19 21:20:00,SRV-0033,RACK-037,Zone-C,USR-02049,inference,230.1,5054,8.0,6.81,22.97,14.71,5.8,302.1,5.32,28.712,6.042,25.56,37.88,56.72,83.6,2919.0,19.82,44.5,65.45,False
2024-07-19 21:46:00,SRV-0072,RACK-017,Zone-B,USR-04079,batch,3174.6,77,47.4,12.12,13.54,56.65,203.2,245.9,9.469,16.925,4.918,23.72,41.84,58.13,67.4,2485.6,18.06,49.0,62.9,False
2024-07-19 22:13:00,SRV-0025,RACK-028,Zone-D,USR-03097,web,201.3,2069,4.68,10.65,0.0,13.74,18.0,195.0,8.32,0.0,3.9,26.48,40.88,62.35,68.0,2686.9,23.11,43.6,62.28,True
2024-07-19 22:39:00,SRV-0046,RACK-001,Zone-C,USR-02928,stream,2074.0,761,22.3,31.57,3.94,30.41,126.6,356.1,24.664,4.925,7.122,25.77,38.28,58.1,77.0,2848.7,21.57,44.9,61.84,False
2024-07-19 23:05:00,SRV-0073,RACK-009,Zone-D,USR-01895,stream,2310.1,775,27.1,26.62,7.46,9.63,6.4,397.5,20.797,9.325,7.95,25.55,44.55,61.42,61.4,2397.9,22.62,45.4,59.34,False
2024-07-19 23:32:00,SRV-0098,RACK-049,Zone-D,USR-03977,inference,174.5,4989,4.142,17.52,21.99,37.34,27.0,387.7,13.688,27.487,7.754,25.35,40.11,57.61,76.2,2763.3,25.11,40.0,59.52,False
2024-07-19 23:58:00,SRV-0057,RACK-013,Zone-A,USR-03263,analytics,3528.4,115,66.4,51.98,28.53,24.4,1311.6,730.4,40.609,35.662,14.608,24.34,44.52,79.08,50.6,2052.6,23.35,46.5,63.71,True
2024-07-20 00:24:00,SRV-0087,RACK-047,Zone-B,USR-00409,web,235.5,1962,3.49,21.13,8.81,13.31,50.3,258.2,16.508,11.012,5.164,24.09,38.29,66.71,60.9,2656.6,18.07,43.5,64.58,True
2024-07-20 00:51:00,SRV-0133,RACK-032,Zone-A,USR-03550,ML-training,7031.1,18,217.4,71.99,48.7,208.88,263.7,919.8,56.242,60.875,18.396,24.58,48.94,78.43,66.4,2398.6,20.58,45.7,68.65,False
2024-07-20 01:17:00,SRV-0055,RACK-028,Zone-C,USR-03376,analytics,3533.9,131,38.4,33.45,6.1,72.3,126.0,414.3,26.133,7.625,8.286,26.59,39.79,57.21,79.6,2946.4,19.65,48.2,67.81,False
2024-07-20 01:43:00,SRV-0061,RACK-031,Zone-A,USR-04023,inference,86.9,5032,2.5,8.33,39.58,30.37,63.0,384.9,6.508,49.475,7.698,25.2,39.02,63.62,74.8,2663.0,23.67,40.8,69.01,False
2024-07-20 02:10:00,SRV-0089,RACK-008,Zone-B,USR-00578,data-pipeline,4873.9,43,307.2,41.18,6.31,125.3,188.7,463.5,32.172,7.888,9.27,25.77,43.72,57.77,79.1,2896.4,22.01,45.2,64.75,False
2024-07-20 02:36:00,SRV-0008,RACK-008,Zone-D,USR-03608,batch,5480.5,82,119.3,28.51,12.71,66.13,143.5,468.8,22.273,15.888,9.376,26.45,49.13,68.06,70.6,2637.5,26.25,48.1,65.02,False
2024-07-20 03:02:00,SRV-0016,RACK-034,Zone-D,USR-04178,batch,4760.3,88,113.2,24.72,13.39,61.02,413.8,373.7,19.312,16.738,7.474,25.61,42.93,58.75,75.6,2640.9,23.93,49.2,61.08,False
2024-07-20 03:29:00,SRV-0176,RACK-023,Zone-C,USR-00603,inference,300.6,5039,6.579,14.22,32.98,10.2,22.2,379.5,11.109,41.225,7.59,25.77,40.91,59.14,82.5,2723.9,22.95,42.7,61.47,False
2024-07-20 03:55:00,SRV-0116,RACK-010,Zone-B,USR-03756,web,150.1,1965,12.14,9.84,2.47,4.36,17.3,188.7,7.688,3.088,3.774,25.05,36.14,50.75,88.4,2950.5,23.08,40.2,58.89,False
2024-07-20 04:21:00,SRV-0061,RACK-037,Zone-D,USR-04070,stream,1224.7,863,99.8,9.52,6.48,18.84,232.5,168.5,7.438,8.1,3.37,24.53,37.85,58.66,79.7,2698.7,23.13,42.3,59.07,False
2024-07-20 04:48:00,SRV-0015,RACK-048,Zone-C,USR-00988,ML-training,6951.8,16,82.1,53.95,62.74,213.0,69.8,921.6,42.148,78.425,18.432,24.06,47.22,77.34,52.5,1941.1,19.79,38.4,60.93,False
2024-07-20 05:14:00,SRV-0193,RACK-025,Zone-B,USR-04237,stream,1032.3,813,65.8,37.08,6.86,26.04,60.1,459.0,28.969,8.575,9.18,23.19,40.69,68.95,73.2,2674.0,20.3,48.6,62.97,True
2024-07-20 05:41:00,SRV-0150,RACK-033,Zone-B,USR-02316,inference,170.1,4986,2.058,22.77,35.18,25.99,15.3,484.7,17.789,43.975,9.694,25.48,41.35,78.3,60.5,2178.4,23.1,46.7,66.8,True
2024-07-20 06:07:00,SRV-0131,RACK-045,Zone-A,USR-04235,web,112.0,1985,4.83,17.38,0.0,5.99,5.4,335.9,13.578,0.0,6.718,24.71,40.03,58.09,78.9,2752.7,22.43,49.2,68.27,False
2024-07-20 06:33:00,SRV-0102,RACK-004,Zone-D,USR-03119,data-pipeline,5875.5,37,387.8,46.94,4.25,162.83,282.5,542.2,36.672,5.312,10.844,24.51,44.48,60.05,75.7,2674.5,22.87,44.9,68.55,False
2024-07-20 07:00:00,SRV-0054,RACK-007,Zone-B,USR-01084,ML-training,7376.9,18,271.0,48.38,50.24,171.44,291.5,844.2,37.797,62.8,16.884,25.61,44.33,74.6,60.0,2135.8,24.83,40.2,68.0,True
2024-07-20 07:26:00,SRV-0014,RACK-033,Zone-D,USR-02609,ML-training,5362.0,11,454.2,30.33,50.77,204.71,471.1,708.6,23.695,63.462,14.172,26.13,45.85,71.13,65.6,2456.1,22.21,49.5,68.43,False
2024-07-20 07:52:00,SRV-0036,RACK-002,Zone-D,USR-01588,analytics,1948.0,133,117.3,34.43,15.13,47.44,812.7,529.8,26.898,18.912,10.596,26.49,40.64,67.55,62.5,2427.4,22.69,48.3,66.28,False
2024-07-20 08:19:00,SRV-0105,RACK-048,Zone-B,USR-01085,analytics,2021.6,125,38.5,14.27,19.9,41.14,23.6,337.9,11.148,24.875,6.758,25.14,41.3,60.55,66.9,2709.3,23.62,42.8,66.78,False
2024-07-20 08:45:00,SRV-0082,RACK-046,Zone-D,USR-01750,batch,3557.7,68,377.5,25.85,13.48,72.81,612.8,385.6,20.195,16.85,7.712,24.76,35.2,56.33,80.2,2986.2,20.7,42.3,66.03,False
2024-07-20 09:11:00,SRV-0067,RACK-032,Zone-A,USR-03167,ETL,2395.8,68,190.7,27.18,6.42,177.32,899.9,419.8,21.234,8.025,8.396,24.53,44.8,61.29,80.6,2801.6,21.04,46.2,63.37,False
2024-07-20 09:38:00,SRV-0010,RACK-005,Zone-C,USR-01656,stream,2013.4,794,135.8,30.55,12.3,12.97,65.8,347.4,23.867,15.375,6.948,27.54,43.5,68.79,58.3,2387.6,25.29,46.7,62.9,False
2024-07-20 10:04:00,SRV-0049,RACK-046,Zone-C,USR-03547,stream,1811.7,788,14.1,1.01,9.56,35.24,91.1,155.8,0.789,11.95,3.116,24.81,35.9,49.14,81.1,2877.6,22.81,48.3,59.22,False
2024-07-20 10:30:00,SRV-0111,RACK-017,Zone-B,USR-00040,ETL,3233.8,63,855.8,38.93,0.89,15.13,714.6,384.4,30.414,1.112,7.688,25.75,41.87,63.58,74.9,2693.7,22.51,47.3,59.83,False
2024-07-20 10:57:00,SRV-0065,RACK-012,Zone-A,USR-01351,web,181.3,1963,10.53,2.01,5.02,7.5,78.7,124.2,1.57,6.275,2.484,26.88,35.42,52.23,79.9,2911.7,26.11,42.8,59.01,False
2024-07-20 11:23:00,SRV-0057,RACK-012,Zone-C,USR-01995,analytics,1504.1,115,91.3,38.64,6.5,53.2,174.9,448.9,30.188,8.125,8.978,24.5,39.07,58.91,79.5,2998.0,20.75,49.8,58.53,False
